FEN:ID,:LABEL,Comment,Source Code,Signature,Modifiers
org.apache.commons.collections4.iterators.ObjectArrayIterator.index,Field,The current iterator index,int index;,int index,default
org.apache.commons.collections4.iterators.EnumerationIterator.collection,Field,The collection to remove elements from,private final Collection<? super E> collection;,java.util.Collection collection,"private , final "
org.apache.commons.collections4.iterators.EnumerationIterator.enumeration,Field,The enumeration being converted,private Enumeration<? extends E> enumeration;,java.util.Enumeration enumeration,private 
org.apache.commons.collections4.iterators.EnumerationIterator.last,Field,The last object retrieved,private E last;,java.lang.Object last,private 
org.apache.commons.collections4.iterators.IteratorIterable.iterator,Field,The iterator being adapted into an iterable.,private final Iterator<? extends E> iterator;,java.util.Iterator iterator,"private , final "
org.apache.commons.collections4.iterators.IteratorIterable.typeSafeIterator,Field,The iterator parameterized as the {@link #iterator()} return type.,private final Iterator<E> typeSafeIterator;,java.util.Iterator typeSafeIterator,"private , final "
org.apache.commons.collections4.iterators.LoopingIterator.collection,Field,The collection to base the iterator on,private final Collection<? extends E> collection;,java.util.Collection collection,"private , final "
org.apache.commons.collections4.iterators.LoopingIterator.iterator,Field,The current iterator,private Iterator<? extends E> iterator;,java.util.Iterator iterator,private 
org.apache.commons.collections4.iterators.IteratorEnumeration.iterator,Field,The iterator being decorated.,private Iterator<? extends E> iterator;,java.util.Iterator iterator,private 
org.apache.commons.collections4.iterators.SingletonIterator.removeAllowed,Field,Whether remove is allowed,private final boolean removeAllowed;,boolean removeAllowed,"private , final "
org.apache.commons.collections4.iterators.SingletonIterator.beforeFirst,Field,Is the cursor before the first element,private boolean beforeFirst = true;,boolean beforeFirst,private 
org.apache.commons.collections4.iterators.SingletonIterator.removed,Field,Has the element been removed,private boolean removed;,boolean removed,private 
org.apache.commons.collections4.iterators.SingletonIterator.object,Field,The object,private E object;,java.lang.Object object,private 
org.apache.commons.collections4.iterators.ListIteratorWrapper.UNSUPPORTED_OPERATION_MESSAGE,Field,Message used when set or add are called.,"private static final String UNSUPPORTED_OPERATION_MESSAGE = ""ListIteratorWrapper does not support optional operations of ListIterator."";",java.lang.String UNSUPPORTED_OPERATION_MESSAGE,"private , static , final "
org.apache.commons.collections4.iterators.ListIteratorWrapper.CANNOT_REMOVE_MESSAGE,Field,Message used when set or add are called.,"private static final String CANNOT_REMOVE_MESSAGE = ""Cannot remove element at index {0}."";",java.lang.String CANNOT_REMOVE_MESSAGE,"private , static , final "
org.apache.commons.collections4.iterators.ListIteratorWrapper.iterator,Field,The underlying iterator being decorated.,private final Iterator<? extends E> iterator;,java.util.Iterator iterator,"private , final "
org.apache.commons.collections4.iterators.ListIteratorWrapper.list,Field,The list being used to cache the iterator.,private final List<E> list = new ArrayList<>();,java.util.List list,"private , final "
org.apache.commons.collections4.iterators.ListIteratorWrapper.currentIndex,Field,The current index of this iterator.,private int currentIndex;,int currentIndex,private 
org.apache.commons.collections4.iterators.ListIteratorWrapper.wrappedIteratorIndex,Field,The current index of the wrapped iterator.,private int wrappedIteratorIndex;,int wrappedIteratorIndex,private 
org.apache.commons.collections4.iterators.ListIteratorWrapper.removeState,Field,"Recall whether the wrapped iterator's ""cursor"" is in such a state as to allow remove() to be called",private boolean removeState;,boolean removeState,private 
org.apache.commons.collections4.iterators.SkippingIterator.offset,Field,The offset to bound the first element return,private final long offset;,long offset,"private , final "
org.apache.commons.collections4.iterators.SkippingIterator.pos,Field,The position of the current element,private long pos;,long pos,private 
org.apache.commons.collections4.iterators.EmptyOrderedIterator.INSTANCE,Field,* Singleton instance of the iterator.\n     *\n     * @since 3.1,"@SuppressWarnings(""rawtypes"")\npublic static final OrderedIterator INSTANCE = new EmptyOrderedIterator<>();",org.apache.commons.collections4.OrderedIterator INSTANCE,"public , static , final "
org.apache.commons.collections4.iterators.ExtendedIterator.throwOnRemove,Field,"* Set to <code>true</code> if this wrapping doesn't permit the use of {@link #remove()}, otherwise removal is delegated to the base iterator.",private final boolean throwOnRemove;,boolean throwOnRemove,"private , final "
org.apache.commons.collections4.iterators.ExtendedIterator.base,Field,The base iterator that we wrap,private final Iterator<? extends T> base;,java.util.Iterator base,"private , final "
org.apache.commons.collections4.iterators.AbstractMapIteratorDecorator.iterator,Field,The iterator being decorated,"private final MapIterator<K, V> iterator;",org.apache.commons.collections4.MapIterator iterator,"private , final "
org.apache.commons.collections4.iterators.ObjectArrayListIterator.lastItemIndex,Field,* Holds the index of the last item returned by a call to {@code next()}\n     * or {@code previous()}. This is set to {@code -1} if neither method\n     * has yet been invoked. {@code lastItemIndex} is used to implement the\n     * {@link #set} method.,private int lastItemIndex = -1;,int lastItemIndex,private 
org.apache.commons.collections4.iterators.UnmodifiableListIterator.iterator,Field,The iterator being decorated,private final ListIterator<? extends E> iterator;,java.util.ListIterator iterator,"private , final "
org.apache.commons.collections4.iterators.EmptyOrderedMapIterator.INSTANCE,Field,* Singleton instance of the iterator.\n     * @since 3.1,"@SuppressWarnings(""rawtypes"")\npublic static final OrderedMapIterator INSTANCE = new EmptyOrderedMapIterator<>();",org.apache.commons.collections4.OrderedMapIterator INSTANCE,"public , static , final "
org.apache.commons.collections4.iterators.UnmodifiableMapIterator.iterator,Field,The iterator being decorated,"private final MapIterator<? extends K, ? extends V> iterator;",org.apache.commons.collections4.MapIterator iterator,"private , final "
org.apache.commons.collections4.iterators.EmptyIterator.RESETTABLE_INSTANCE,Field,* Singleton instance of the iterator.\n     *\n     * @since 3.1,"@SuppressWarnings(""rawtypes"")\npublic static final ResettableIterator RESETTABLE_INSTANCE = new EmptyIterator<>();",org.apache.commons.collections4.ResettableIterator RESETTABLE_INSTANCE,"public , static , final "
org.apache.commons.collections4.iterators.EmptyIterator.INSTANCE,Field,* Singleton instance of the iterator.\n     *\n     * @since 2.1.1 and 3.1,"@SuppressWarnings(""rawtypes"")\npublic static final Iterator INSTANCE = RESETTABLE_INSTANCE;",java.util.Iterator INSTANCE,"public , static , final "
org.apache.commons.collections4.iterators.EntrySetMapIterator.map,Field,No Comment,"private final Map<K, V> map;",java.util.Map map,"private , final "
org.apache.commons.collections4.iterators.EntrySetMapIterator.iterator,Field,No Comment,"private Iterator<Map.Entry<K, V>> iterator;",java.util.Iterator iterator,private 
org.apache.commons.collections4.iterators.EntrySetMapIterator.last,Field,No Comment,"private Map.Entry<K, V> last;",java.util.Map$Entry last,private 
org.apache.commons.collections4.iterators.EntrySetMapIterator.canRemove,Field,No Comment,private boolean canRemove;,boolean canRemove,private 
org.apache.commons.collections4.iterators.PushbackIterator.iterator,Field,The iterator being decorated.,private final Iterator<? extends E> iterator;,java.util.Iterator iterator,"private , final "
org.apache.commons.collections4.iterators.PushbackIterator.items,Field,The LIFO queue containing the pushed back items.,private final Deque<E> items = new ArrayDeque<>();,java.util.Deque items,"private , final "
org.apache.commons.collections4.iterators.FilterIterator.iterator,Field,The iterator to be filtered.,private Iterator<? extends E> iterator;,java.util.Iterator iterator,private 
org.apache.commons.collections4.iterators.FilterIterator.predicate,Field,The predicate to filter elements.,private Predicate<? super E> predicate = TruePredicate.truePredicate();,org.apache.commons.collections4.Predicate predicate,private 
org.apache.commons.collections4.iterators.FilterIterator.nextObject,Field,The next object in the iteration.,private E nextObject;,java.lang.Object nextObject,private 
org.apache.commons.collections4.iterators.FilterIterator.nextObjectSet,Field,Whether the next object has been calculated yet.,private boolean nextObjectSet;,boolean nextObjectSet,private 
org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.iterator,Field,The iterator being decorated,private final Iterator<I> iterator;,java.util.Iterator iterator,"private , final "
org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorDecorator.iterator,Field,The iterator being decorated,"private final OrderedMapIterator<K, V> iterator;",org.apache.commons.collections4.OrderedMapIterator iterator,"private , final "
org.apache.commons.collections4.iterators.FilterListIterator.iterator,Field,The iterator being used,private ListIterator<? extends E> iterator;,java.util.ListIterator iterator,private 
org.apache.commons.collections4.iterators.FilterListIterator.predicate,Field,The predicate being used,private Predicate<? super E> predicate;,org.apache.commons.collections4.Predicate predicate,private 
org.apache.commons.collections4.iterators.FilterListIterator.nextObject,Field,"* The value of the next (matching) object, when\n     * {@link #nextObjectSet} is true.",private E nextObject;,java.lang.Object nextObject,private 
org.apache.commons.collections4.iterators.FilterListIterator.nextObjectSet,Field,* Whether or not the {@link #nextObject} has been set\n     * (possibly to {@code null}).,private boolean nextObjectSet;,boolean nextObjectSet,private 
