FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.iterators.CartesianProductIterator,Class,"* This iterator creates a Cartesian product of the input iterables,\n * equivalent to nested for-loops.\n * <p>\n * The iterables provided to the constructor are used in reverse order, each\n * until exhaustion before proceeding to the next element of the prior iterable\n * and repeating. Consider the following example:\n * </p>\n * <pre>{@code\n * List<Character> iterable1 = Arrays.asList('A', 'B', 'C');\n * List<Character> iterable2 = Arrays.asList('1', '2', '3');\n * CartesianProductIterator<Character> it = new CartesianProductIterator<>(\n *         iterable1,\n *         iterable2);\n * while (it.hasNext()) {\n *     List<Character> tuple = it.next();\n *     System.out.println(tuple.get(0) + "", "" + tuple.get(1));\n * }\n * }</pre>\n * <p>\n * The output will be:\n * </p>\n * <pre>\n * A, 1\n * A, 2\n * A, 3\n * B, 1\n * B, 2\n * B, 3\n * C, 1\n * C, 2\n * C, 3\n * </pre>\n * <p>\n * The {@code remove()} operation is not supported, and will throw an\n * {@code UnsupportedOperationException}.\n * </p>\n * <p>\n * If any of the input iterables is empty, the Cartesian product will be empty.\n * If any of the input iterables is infinite, the Cartesian product will be\n * infinite.\n * </p>\n *\n * @param <E> the type of the objects being permuted\n * @since 4.5.0-M3",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,Class,* Provides basic behavior for decorating a list iterator with extra functionality.\n * <p>\n * All methods are forwarded to the decorated list iterator.\n * </p>\n *\n * @param <E> the type of elements in this iterator.\n * @since 3.0,public ,,java.util.ListIterator
org.apache.commons.collections4.iterators.ZippingIterator,Class,"* Provides an interleaved iteration over the elements contained in a\n * collection of Iterators.\n * <p>\n * Given two {@link Iterator} instances {@code A} and {@code B}, the\n * {@link #next} method on this iterator will switch between {@code A.next()}\n * and {@code B.next()} until both iterators are exhausted.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 4.1",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.UnmodifiableIterator,Class,* Decorates an iterator such that it cannot be modified.\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 3.0,"public , final ",,java.util.Iterator;org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.iterators.CollatingIterator,Class,"* Provides an ordered iteration over the elements contained in a collection of\n * ordered Iterators.\n * <p>\n * Given two ordered {@link Iterator} instances {@code A} and\n * {@code B}, the {@link #next} method on this iterator will return the\n * lesser of {@code A.next()} and {@code B.next()}.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 2.1",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.UniqueFilterIterator,Class,"* A FilterIterator which only returns ""unique"" Objects.  Internally,\n * the Iterator maintains a Set of objects it has already encountered,\n * and duplicate Objects are skipped.\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 2.1",public ,org.apache.commons.collections4.iterators.FilterIterator,
org.apache.commons.collections4.iterators.ReverseListIterator,Class,"* Iterates backwards through a List, starting with the last element\n * and continuing to the first. This is useful for looping around\n * a list in reverse order without needing to actually reverse the list.\n * <p>\n * The first call to {@code next()} will return the last element\n * from the list, and so on. The {@code hasNext()} method works\n * in concert with the {@code next()} method as expected.\n * However, the {@code nextIndex()} method returns the correct\n * index in the list, thus it starts high and reduces as the iteration\n * continues. The previous methods work similarly.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 3.2",public ,,org.apache.commons.collections4.ResettableListIterator
org.apache.commons.collections4.iterators.BoundedIterator,Class,"* Decorates another iterator to return elements in a specific range.\n * <p>\n * The decorated iterator is bounded in the range [offset, offset+max).\n * The {@code offset} corresponds to the position of the first element to\n * be returned from the decorated iterator, and {@code max} is the maximum\n * number of elements to be returned at most.\n * </p>\n * <p>\n * In case an offset parameter other than 0 is provided, the decorated\n * iterator is immediately advanced to this position, skipping all elements\n * before that position.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 4.1",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.AbstractIteratorDecorator,Abstract Class,* Provides basic behavior for decorating an iterator with extra functionality.\n * <p>\n * All methods are forwarded to the decorated iterator.\n * </p>\n *\n * @param <E> the type of the iterator being decorated.\n * @since 3.0,"public , abstract ",org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator,
org.apache.commons.collections4.iterators.TransformIterator,Class,* Decorates an iterator such that each element returned is transformed.\n *\n * @param <I> the type of the input to the function.\n * @param <O> the type of the result of the function.\n * @since 1.0,public ,,java.util.Iterator
org.apache.commons.collections4.iterators.AbstractEmptyIterator,Abstract Class,* Provides an abstract implementation of an empty iterator.\n *\n * @since 3.1,abstract ,,org.apache.commons.collections4.ResettableIterator
org.apache.commons.collections4.iterators.NodeListIterator,Class,* An {@link Iterator} over a {@link NodeList}.\n * <p>\n * This iterator does not support {@link #remove()} as a {@link NodeList} does not support\n * removal of items.\n * </p>\n *\n * @since 4.0\n * @see NodeList,public ,,Iterator<Node>
org.apache.commons.collections4.iterators.ArrayListIterator,Class,"* Implements a {@link java.util.ListIterator} over an array.\n * <p>\n * The array can be either an array of object or of primitives. If you know\n * that you have an object array, the {@link ObjectArrayListIterator}\n * class is a better choice, as it will perform better.\n * </p>\n * <p>\n * This iterator does not support {@link #add(Object)} or {@link #remove()}, as the array\n * cannot be changed in size. The {@link #set(Object)} method is supported however.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @see org.apache.commons.collections4.iterators.ArrayIterator\n * @see java.util.Iterator\n * @see java.util.ListIterator\n * @since 3.0",public ,org.apache.commons.collections4.iterators.ArrayIterator,org.apache.commons.collections4.ResettableListIterator
org.apache.commons.collections4.iterators.LazyIteratorChain,Abstract Class,"* An LazyIteratorChain is an Iterator that wraps a number of Iterators in a lazy manner.\n * <p>\n * This class makes multiple iterators look like one to the caller. When any\n * method from the Iterator interface is called, the LazyIteratorChain will delegate\n * to a single underlying Iterator. The LazyIteratorChain will invoke the Iterators\n * in sequence until all Iterators are exhausted.\n * </p>\n * <p>\n * The Iterators are provided by {@link #nextIterator(int)} which has to be overridden by\n * subclasses and allows to lazily create the Iterators as they are accessed:\n * </p>\n * <pre>\n * return new LazyIteratorChain&lt;String&gt;() {\n *     protected Iterator&lt;String&gt; nextIterator(int count) {\n *         return count == 1 ? Arrays.asList(""foo"", ""bar"").iterator() : null;\n *     }\n * };\n * </pre>\n * <p>\n * Once the inner Iterator's {@link Iterator#hasNext()} method returns false,\n * {@link #nextIterator(int)} will be called to obtain another iterator, and so on\n * until {@link #nextIterator(int)} returns null, indicating that the chain is exhausted.\n * </p>\n * <p>\n * NOTE: The LazyIteratorChain may contain no iterators. In this case the class will\n * function as an empty iterator.\n * </p>\n *\n * @param <E> the type of elements in this iterator.\n * @since 4.0","public , abstract ",,java.util.Iterator
org.apache.commons.collections4.iterators.LoopingListIterator,Class,"* A ListIterator that restarts when it reaches the end or when it\n * reaches the beginning.\n * <p>\n * The iterator will loop continuously around the provided list,\n * unless there are no elements in the collection to begin with, or\n * all of the elements have been {@link #remove removed}.\n * </p>\n * <p>\n * Concurrent modifications are not directly supported, and for most\n * collection implementations will throw a\n * ConcurrentModificationException.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 3.2",public ,,org.apache.commons.collections4.ResettableListIterator
org.apache.commons.collections4.iterators.PeekingIterator,Class,"* Decorates an iterator to support one-element lookahead while iterating.\n * <p>\n * The decorator supports the removal operation, but an {@link IllegalStateException} will be thrown if {@link #remove()} is called directly after a call to\n * {@link #peek()} or {@link #element()}.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 4.0",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.ObjectGraphIterator,Class,"* An Iterator that can traverse multiple iterators down an object graph.\n * <p>\n * This iterator can extract multiple objects from a complex tree-like object graph.\n * The iteration starts from a single root object.\n * It uses a {@code Transformer} to extract the iterators and elements.\n * Its main benefit is that no intermediate {@code List} is created.\n * </p>\n * <p>\n * For example, consider an object graph:\n * </p>\n * <pre>\n *                 |- Branch -- Leaf\n *                 |         \- Leaf\n *         |- Tree |         /- Leaf\n *         |       |- Branch -- Leaf\n *  Forest |                 \- Leaf\n *         |       |- Branch -- Leaf\n *         |       |         \- Leaf\n *         |- Tree |         /- Leaf\n *                 |- Branch -- Leaf\n *                 |- Branch -- Leaf</pre>\n * <p>\n * The following {@code Transformer}, used in this class, will extract all\n * the Leaf objects without creating a combined intermediate list:\n * </p>\n * <pre>\n * public Object transform(Object input) {\n *   if (input instanceof Forest) {\n *     return ((Forest) input).treeIterator();\n *   }\n *   if (input instanceof Tree) {\n *     return ((Tree) input).branchIterator();\n *   }\n *   if (input instanceof Branch) {\n *     return ((Branch) input).leafIterator();\n *   }\n *   if (input instanceof Leaf) {\n *     return input;\n *   }\n *   throw new ClassCastException();\n * }</pre>\n * <p>\n * Internally, iteration starts from the root object. When next is called,\n * the transformer is called to examine the object. The transformer will return\n * either an iterator or an object. If the object is an Iterator, the next element\n * from that iterator is obtained and the process repeats. If the element is an object\n * it is returned.\n * </p>\n * <p>\n * Under many circumstances, linking Iterators together in this manner is\n * more efficient (and convenient) than using nested for loops to extract a list.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 3.1",public ,,java.util.Iterator
