FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.node.NodeCursor,Abstract Class,* Helper class used by {@link TreeTraversingParser} to keep track\n * of current location within traversed JSON tree.,abstract ,com.fasterxml.jackson.core.JsonStreamContext,
com.fasterxml.jackson.databind.node.NodeCursor$RootCursor,Class,* Context for all root-level value nodes (including Arrays and Objects):\n     * only context for scalar values.,"protected , final , static ",com.fasterxml.jackson.databind.node.NodeCursor,
com.fasterxml.jackson.databind.node.NodeCursor$ArrayCursor,Class,Cursor used for traversing JSON Array nodes,"protected , final , static ",com.fasterxml.jackson.databind.node.NodeCursor,
com.fasterxml.jackson.databind.node.NodeCursor$ObjectCursor,Class,Cursor used for traversing JSON Object nodes,"protected , final , static ",com.fasterxml.jackson.databind.node.NodeCursor,
com.fasterxml.jackson.databind.node.NumericNode,Abstract Class,* Intermediate value node used for numeric nodes.,"public , abstract ",com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.node.TreeTraversingParser,Class,"* Facade over {@link JsonNode} that implements {@link JsonParser} to allow\n * accessing contents of JSON tree in alternate form (stream of tokens).\n * Useful when a streaming source is expected by code, such as data binding\n * functionality.",public ,com.fasterxml.jackson.core.base.ParserMinimalBase,
com.fasterxml.jackson.databind.node.ArrayNode,Class,* Node class that represents Arrays mapped from JSON content.\n *<p>\n * Note: class was <code>final</code> temporarily for Jackson 2.2.,public ,com.fasterxml.jackson.databind.node.ContainerNode,java.io.Serializable
com.fasterxml.jackson.databind.node.LongNode,Class,* Numeric node that contains simple 64-bit integer values.,public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.ContainerNode,Abstract Class,"* This intermediate base class is used for all container nodes,\n * specifically, array and object nodes.","public , abstract ",com.fasterxml.jackson.databind.node.BaseJsonNode,com.fasterxml.jackson.databind.node.JsonNodeCreator
com.fasterxml.jackson.databind.node.FloatNode,Class,* <code>JsonNode</code> implementation for efficiently containing 32-bit\n * `float` values.\n *\n * @since 2.2,public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.BooleanNode,Class,"* This concrete value class is used to contain boolean (true / false)\n * values. Only two instances are ever created, to minimize memory\n * usage.",public ,com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.InjectableValues,Abstract Class,"* Abstract class that defines API for objects that provide value to\n * ""inject"" during deserialization. An instance of this object","public , abstract ",,
com.fasterxml.jackson.databind.InjectableValues$Std,Class,"* Simple standard implementation which uses a simple Map to\n     * store values to inject, identified by simple String keys.","public , static ",com.fasterxml.jackson.databind.InjectableValues,java.io.Serializable
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWithSerializerProvider,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonStringFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonStringFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor.Base,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonStringFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitable,Interface,* Interface {@link com.fasterxml.jackson.databind.JsonSerializer} implements\n * to allow for visiting type hierarchy.,public ,,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor,Interface,"* Visitor called when properties of a type that maps to JSON Object\n * are being visited: this usually means POJOs, but sometimes other\n * types use it too (like {@link java.util.EnumMap}).",public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWithSerializerProvider,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatTypes,Enum,No Comment,public ,enum has no extends,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonIntegerFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonIntegerFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor.Base,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonIntegerFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,Enum,* This enum represents the encoded format for a jsonSchema value type\n * @author jphelan\n *,public ,enum has no extends,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWithSerializerProvider,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNullFormatVisitor,Interface,No Comment,public ,,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNullFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNullFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNumberFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNumberFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor.Base,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonNumberFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonAnyFormatVisitor,Interface,No Comment,public ,,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonAnyFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonAnyFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWithSerializerProvider,Interface,* @author jphelan,public ,,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor,Interface,No Comment,public ,,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper,Interface,"* Interface for visitor callbacks, when type in question can be any of\n * legal JSON types.\n *<p>\n * In most cases it will make more sense to extend {@link JsonFormatVisitorWrapper.Base}\n * instead of directly implementing this interface.",public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWithSerializerProvider,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base,Class,"* Empty ""no-op"" implementation of {@link JsonFormatVisitorWrapper}, suitable for\n     * sub-classing. Does implement {@link #setProvider(SerializerProvider)} and\n     * {@link #getProvider()} as expected; other methods simply return null\n     * and do nothing.\n     *\n     * @since 2.5","public , static ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonBooleanFormatVisitor,Interface,No Comment,public ,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor,
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonBooleanFormatVisitor$Base,Class,"* Default ""empty"" implementation, useful as the base to start on;\n     * especially as it is guaranteed to implement all the method\n     * of the interface, even if new methods are getting added.","public , static ",com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormatVisitor.Base,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonBooleanFormatVisitor
com.fasterxml.jackson.databind.MappingJsonFactory,Class,* Sub-class of {@link JsonFactory} that will create a proper\n * {@link ObjectCodec} to allow seam-less conversions between\n * JSON content and Java objects (POJOs).\n * The only addition to regular {@link JsonFactory} currently\n * is that {@link ObjectMapper} is constructed and passed as\n * the codec to use.,public ,com.fasterxml.jackson.core.JsonFactory,
