FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.ThreadUtils$ThreadIdPredicate,Class,* A predicate implementation which matches a thread id.\n     *\n     * @deprecated Use a {@link Predicate}.,"public , static ",,org.apache.commons.lang3.ThreadUtils.ThreadPredicate
org.apache.commons.lang3.ThreadUtils$ThreadPredicate,Interface,* A predicate for selecting threads.\n     *\n     * @deprecated Use a {@link Predicate}.,public ,,
org.apache.commons.lang3.exception.CloneFailedException,Class,* Exception thrown when a clone cannot be created. In contrast to\n * {@link CloneNotSupportedException} this is a {@link RuntimeException}.\n *\n * @since 3.0,public ,java.lang.RuntimeException,
org.apache.commons.lang3.exception.ExceptionContext,Interface,* Allows the storage and retrieval of contextual information based on label-value\n * pairs for exceptions.\n * <p>\n * Implementations are expected to manage the pairs in a list-style collection\n * that keeps the pairs in the sequence of their addition.\n * </p>\n *\n * @see ContextedException\n * @see ContextedRuntimeException\n * @since 3.0,public ,,
org.apache.commons.lang3.exception.UncheckedReflectiveOperationException,Class,* Unchecked {@link ReflectiveOperationException}.\n *\n * @since 3.13.0,public ,org.apache.commons.lang3.exception.UncheckedException,
org.apache.commons.lang3.exception.UncheckedException,Class,* Abstracts the concept of wrapping a checked exception as unchecked.\n * <p>\n * Subclasses should only be used to wrap checked exception.\n * </p>\n *\n * @since 3.13.0,public ,java.lang.RuntimeException,
org.apache.commons.lang3.exception.ExceptionUtils,Class,* Provides utilities for manipulating and examining\n * {@link Throwable} objects.\n *\n * @since 1.0,public ,,
org.apache.commons.lang3.exception.UncheckedIllegalAccessException,Class,* Unchecked {@link IllegalAccessException}.\n *\n * @since 3.13.0,public ,org.apache.commons.lang3.exception.UncheckedReflectiveOperationException,
org.apache.commons.lang3.exception.DefaultExceptionContext,Class,"* Default implementation of the context storing the label-value pairs for contexted exceptions.\n * <p>\n * This implementation is serializable, however this is dependent on the values that\n * are added also being serializable.\n * </p>\n *\n * @see ContextedException\n * @see ContextedRuntimeException\n * @since 3.0",public ,,org.apache.commons.lang3.exception.ExceptionContext;java.io.Serializable
org.apache.commons.lang3.exception.ContextedException,Class,"* An exception that provides an easy and safe way to add contextual information.\n * <p>\n * An exception trace itself is often insufficient to provide rapid diagnosis of the issue.\n * Frequently what is needed is a select few pieces of local contextual data.\n * Providing this data is tricky however, due to concerns over formatting and nulls.\n * </p><p>\n * The contexted exception approach allows the exception to be created together with a\n * list of context label-value pairs. This additional information is automatically included in\n * the message and printed stack trace.\n * </p><p>\n * An unchecked version of this exception is provided by ContextedRuntimeException.\n * </p>\n * <p>\n * To use this class write code as follows:\n * </p>\n * <pre>\n *   try {\n *     ...\n *   } catch (Exception e) {\n *     throw new ContextedException(""Error posting account transaction"", e)\n *          .addContextValue(""Account Number"", accountNumber)\n *          .addContextValue(""Amount Posted"", amountPosted)\n *          .addContextValue(""Previous Balance"", previousBalance);\n *   }\n * }\n * </pre>\n * <p>\n * or improve diagnose data at a higher level:\n * </p>\n * <pre>\n *   try {\n *     ...\n *   } catch (ContextedException e) {\n *     throw e.setContextValue(""Transaction Id"", transactionId);\n *   } catch (Exception e) {\n *     if (e instanceof ExceptionContext) {\n *       e.setContextValue(""Transaction Id"", transactionId);\n *     }\n *     throw e;\n *   }\n * }\n * </pre>\n * <p>\n * The output in a printStacktrace() (which often is written to a log) would look something like the following:\n * </p>\n * <pre>\n * org.apache.commons.lang3.exception.ContextedException: java.lang.Exception: Error posting account transaction\n *  Exception Context:\n *  [1:Account Number=null]\n *  [2:Amount Posted=100.00]\n *  [3:Previous Balance=-2.17]\n *  [4:Transaction Id=94ef1d15-d443-46c4-822b-637f26244899]\n *\n *  ---------------------------------\n *  at org.apache.commons.lang3.exception.ContextedExceptionTest.testAddValue(ContextedExceptionTest.java:88)\n *  ..... (rest of trace)\n * </pre>\n *\n * @see ContextedRuntimeException\n * @since 3.0",public ,java.lang.Exception,org.apache.commons.lang3.exception.ExceptionContext
org.apache.commons.lang3.exception.ContextedRuntimeException,Class,"* A runtime exception that provides an easy and safe way to add contextual information.\n * <p>\n * An exception trace itself is often insufficient to provide rapid diagnosis of the issue.\n * Frequently what is needed is a select few pieces of local contextual data.\n * Providing this data is tricky however, due to concerns over formatting and nulls.\n * </p><p>\n * The contexted exception approach allows the exception to be created together with a\n * list of context label-value pairs. This additional information is automatically included in\n * the message and printed stack trace.\n * </p><p>\n * A checked version of this exception is provided by ContextedException.\n * </p>\n * <p>\n * To use this class write code as follows:\n * </p>\n * <pre>\n *   try {\n *     ...\n *   } catch (Exception e) {\n *     throw new ContextedRuntimeException(""Error posting account transaction"", e)\n *          .addContextValue(""Account Number"", accountNumber)\n *          .addContextValue(""Amount Posted"", amountPosted)\n *          .addContextValue(""Previous Balance"", previousBalance);\n *   }\n * }\n * </pre>\n * <p>\n * or improve diagnose data at a higher level:\n * </p>\n * <pre>\n *   try {\n *     ...\n *   } catch (ContextedRuntimeException e) {\n *     throw e.setContextValue(""Transaction Id"", transactionId);\n *   } catch (Exception e) {\n *     if (e instanceof ExceptionContext) {\n *       e.setContextValue(""Transaction Id"", transactionId);\n *     }\n *     throw e;\n *   }\n * }\n * </pre>\n * <p>\n * The output in a printStacktrace() (which often is written to a log) would look something like the following:\n * </p>\n * <pre>\n * org.apache.commons.lang3.exception.ContextedRuntimeException: java.lang.Exception: Error posting account transaction\n *  Exception Context:\n *  [1:Account Number=null]\n *  [2:Amount Posted=100.00]\n *  [3:Previous Balance=-2.17]\n *  [4:Transaction Id=94ef1d15-d443-46c4-822b-637f26244899]\n *\n *  ---------------------------------\n *  at org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testAddValue(ContextedExceptionTest.java:88)\n *  ..... (rest of trace)\n * </pre>\n *\n * @see ContextedException\n * @since 3.0",public ,java.lang.RuntimeException,org.apache.commons.lang3.exception.ExceptionContext
org.apache.commons.lang3.exception.UncheckedInterruptedException,Class,* Unchecked {@link InterruptedException}.\n *\n * @since 3.13.0,public ,org.apache.commons.lang3.exception.UncheckedException,
org.apache.commons.lang3.event.EventUtils,Class,* Provides some useful event-based utility methods.\n *\n * @since 3.0,public ,,
org.apache.commons.lang3.event.EventUtils$EventBindingInvocationHandler,Class,No Comment,"private , static , final ",,java.lang.reflect.InvocationHandler
org.apache.commons.lang3.event.EventListenerSupport,Class,"* An EventListenerSupport object can be used to manage a list of event\n * listeners of a particular type. The class provides\n * {@link #addListener(Object)} and {@link #removeListener(Object)} methods\n * for registering listeners, as well as a {@link #fire()} method for firing\n * events to the listeners.\n *\n * <p>\n * To use this class, suppose you want to support ActionEvents.  You would do:\n * </p>\n * <pre>{@code\n * public class MyActionEventSource\n * {\n *   private EventListenerSupport<ActionListener> actionListeners =\n *       EventListenerSupport.create(ActionListener.class);\n *\n *   public void someMethodThatFiresAction()\n *   {\n *     ActionEvent e = new ActionEvent(this, ActionEvent.ACTION_PERFORMED, ""somethingCool"");\n *     actionListeners.fire().actionPerformed(e);\n *   }\n * }\n * }</pre>\n *\n * <p>\n * Serializing an {@link EventListenerSupport} instance will result in any\n * non-{@link Serializable} listeners being silently dropped.\n * </p>\n *\n * @param <L> the type of event listener that is supported by this proxy.\n * @since 3.0",public ,,java.io.Serializable
org.apache.commons.lang3.event.EventListenerSupport$ProxyInvocationHandler,Class,* An invocation handler used to dispatch the event(s) to all the listeners.,protected ,,java.lang.reflect.InvocationHandler
org.apache.commons.lang3.NumberRange,Class,"* Specializes {@link Range} for {@link Number}s.\n * <p>\n * We only offer specializations for Integer, Long, and Double (like Java Streams).\n * </p>\n *\n * @param <N> The Number class.\n * @since 3.13.0",public ,org.apache.commons.lang3.Range,
org.apache.commons.lang3.EnumUtils,Class,* Utility library to provide helper methods for Java enums.\n *\n * <p>#ThreadSafe#</p>\n *\n * @since 3.0,public ,,
org.apache.commons.lang3.CharSetUtils,Class,* Operations on {@link CharSet} instances.\n *\n * <p>This class handles {@code null} input gracefully.\n * An exception will not be thrown for a {@code null} input.\n * Each method documents its behavior in more detail.</p>\n *\n * <p>#ThreadSafe#</p>\n * @see CharSet\n * @since 1.0,public ,,
